dateDebut,duree_observation_etab
2019-10,7.909090909090909
2019-11,12.03225806451613
2019-12,10.56441717791411
2020-01,9.415584415584416
2020-02,7.475
2020-03,6.969230769230769
2020-04,2.1739130434782608
2020-05,9.741935483870968
2020-06,7.540983606557377
2020-07,7.6938775510204085
2020-08,15.093023255813954
2020-09,9.61320754716981
2020-10,5.507042253521127
2020-11,5.490196078431373
2020-12,7.123893805309734
2021-01,6.323943661971831
2021-02,6.020408163265306
2021-03,7.203703703703703
2021-04,6.366666666666666
2021-05,5.938775510204081
2021-06,7.90625
2021-07,6.67741935483871
2021-08,6.6976744186046515
2021-09,6.420289855072464
2021-10,6.545454545454546
2021-11,5.746031746031746
2021-12,5.667808219178082
2022-01,6.511627906976744
2022-02,5.575
2022-03,7.225352112676056
2022-04,7.927272727272728
2022-05,7.020408163265306
2022-06,6.546875
2022-07,5.82258064516129
2022-08,7.327586206896552
2022-09,7.368421052631579
2022-10,5.942028985507246
2022-11,7.193548387096774
2022-12,7.653846153846154
2023-01,5.743243243243243
2023-02,6.018867924528302
2023-03,5.280701754385965
2023-04,6.32258064516129
2023-05,5.0
2023-06,7.910714285714286
2023-07,5.09433962264151
2023-08,9.212121212121213
2023-09,7.436781609195402
2023-10,4.242424242424242
2023-11,5.262295081967213
2023-12,8.944444444444445
