dateDebut,duree_observation_etab
2018-09,5.3428571428571425
2018-10,5.145348837209302
2018-11,6.1231884057971016
2018-12,12.103752759381898
2019-01,9.543933054393305
2019-02,8.875816993464053
2019-03,5.885714285714286
2019-04,6.1603053435114505
2019-05,6.798507462686567
2019-06,6.486666666666666
2019-07,6.214689265536723
2019-08,5.869047619047619
2019-09,6.487179487179487
2019-10,5.638743455497382
2019-11,5.4863387978142075
2019-12,8.574344023323615
2020-01,7.913043478260869
2020-02,5.818965517241379
2020-03,5.944
2020-04,4.363636363636363
2020-05,5.482758620689655
2020-06,6.833333333333333
2020-07,5.539568345323741
2020-08,4.156521739130435
2020-09,5.592039800995025
2020-10,7.06875
2020-11,4.692771084337349
2020-12,5.92219387755102
2021-01,7.607954545454546
2021-02,5.963768115942029
2021-03,5.678571428571429
2021-04,6.0256410256410255
2021-05,5.350318471337579
2021-06,5.524064171122995
2021-07,5.949748743718593
2021-08,5.352112676056338
2021-09,4.8979591836734695
2021-10,5.808290155440415
2021-11,4.666666666666667
2021-12,4.266044340723454
2022-01,6.306306306306307
2022-02,4.972602739726027
2022-03,6.045977011494253
2022-04,6.9476744186046515
2022-05,4.9728260869565215
2022-06,7.636842105263158
2022-07,5.461077844311378
2022-08,7.1437125748503
2022-09,5.602094240837697
2022-10,5.243243243243243
2022-11,4.718232044198895
2022-12,6.526132404181185
2023-01,4.7489539748953975
2023-02,3.952755905511811
2023-03,5.580487804878048
2023-04,5.444444444444445
2023-05,4.648854961832061
2023-06,6.640692640692641
2023-07,5.140243902439025
2023-08,5.0
2023-09,5.747311827956989
2023-10,4.4867724867724865
2023-11,4.139240506329114
2023-12,5.413284132841328
