dateDebut,duree_observation_etab
2015-12,4.793201133144476
2016-01,6.43298969072165
2016-02,5.383333333333334
2016-03,5.318766066838046
2016-04,5.151006711409396
2016-05,4.718446601941747
2016-06,6.253164556962025
2016-07,5.006578947368421
2016-08,4.785992217898833
2016-09,5.157786885245901
2016-10,4.99764705882353
2016-11,5.131578947368421
2016-12,5.42443729903537
2017-01,5.495088408644401
2017-02,5.3706070287539935
2017-03,5.77326968973747
2017-04,5.079113924050633
2017-05,5.45514950166113
2017-06,6.602127659574468
2017-07,4.665083135391924
2017-08,4.534351145038168
2017-09,5.803131991051454
2017-10,5.735470941883768
2017-11,4.877697841726619
2017-12,6.107892107892108
2018-01,6.437716262975779
2018-02,5.530434782608696
2018-03,6.091503267973856
2018-04,5.759124087591241
2018-05,5.370786516853933
